name,positive,negative,neutral
New Shanthi Sagar,6,1,3
New South Corner,9,0,0
New Surya Sweets & Snacks,2,1,0
New Taj,0,6,0
New Taj Biryani Centre,10,0,0
New Tandoori Point,0,2,0
New Tasty Cafeteria,6,0,0
New Udupi Delicacy,7,0,0
New Udupi Fresh Juice Centre,4,0,0
New Udupi Garden,2,0,0
New Udupi Grand,4,0,0
New Udupi Palace,2,0,0
New Udupi Upahar,8,0,0
Night Bell,12,5,3
Night Biryani,6,17,0
Night Booze,3,0,3
Night Cafe,22,16,2
Night Food Delivery,3,5,1
Night Food Joint,1,1,0
Night Fox,1,0,0
Night Hunger,3,0,2
Night Panda,15,14,2
Night Restro,6,0,0
Night Spoon,9,10,1
NightOwl,1,0,0
Niice Cream,2,0,0
Nila Cafe,11,0,0
Nile Garden Restaurant,14,20,2
Nilu Ki Rasoi,17,0,1
Nirvana Bar - Manipal County,6,0,0
Nisarga Garden,1,0,0
Nite Out,29,4,0
Nithyothsav - Hotel Ramanashree,0,0,3
Nizam's Biryani House,18,1,2
No 10 Fort Cochin,12,3,0
No More Hungry,4,2,0
NoLimmits Lounge and Club,85,15,0
Noibidya,8,2,0
Noodle Panda,38,2,0
Norsha Caffe,7,0,7
North Indian And Bengali Mess,24,8,0
North Indian Hotel,4,0,2
North Indian Tadka,3,0,0
North Rasoe,0,3,0
North Se South Veg & Non-Veg Restaurants,4,0,0
Northam's Pizza.Pita,4,0,0
Northern Bites,23,33,4
Northern Gate- Gateway Hotel,4,0,0
Northern Route,11,0,0
Nossa Goa,60,0,0
Nostradamus Bar & Lounge,28,0,0
Not Just Waffles,12,0,0
Notebook Food Court,4,0,2
Nouvelle Garden,28,10,2
Now Momos,12,2,0
NutBerry,33,3,0
Nutri Fit,6,0,0
Nutri Rich,6,0,0
Nutrition on Wheels,17,2,1
Nuts Over Salads Cafe,60,0,0
Nutty Affair,4,0,0
Nutty Squirrel,0,0,0
O2 Juice Bar,10,0,0
OCEA HOTEL,12,0,0
OMG Biriyani,2,10,0
OMY Grill,2,0,0
ONE IN A MELON,4,0,0
OPUS Club,16,4,0
Oak Tavern,2,0,0
Oakleaf,1,0,0
Oasis Restaurant,6,16,0
Ober Cafe,3,0,0
Occasions,7,0,0
Ocean,1,1,0
Odia By Nature,2,0,0
Odia Dine,1,0,0
Odians,0,1,0
Odisha Kitchen,11,6,3
Odisha Platter,4,6,0
Odissi Restaurant,3,3,0
Office Lunch Box,1,0,0
Oh My Biryani,6,6,0
Oh My Chaat,0,2,0
Old Mumbai Ice Cream,4,0,1
Old Stories,15,2,3
Oldtown Dilli,31,4,4
Oliver Wraps,4,2,0
Oliver's Pub & Diner,10,10,0
Om Made Cafe,50,10,0
Om Nom Thai,17,3,0
Om Sai Baba Mess,12,9,3
Om Sai Skanda Dosa Camp,2,0,0
Om Sweets & Fast Food,8,10,8
Om Sweets & Snacks,5,0,0
Om's Cafe Prana,12,2,0
Omleterian,2,0,0
On The Nose,42,15,8
Once In Nature,6,0,0
Once Upon A Flame,20,0,0
One Atria Cafe,10,0,0
One Chu Restaurant,5,1,0
Onesta,139,18,3
Oogway Express,12,2,0
Oogway express,1,0,0
Ooh La La,0,3,0
Oota Bangalore,20,0,0
Ooty Chocolates,32,5,2
Orbis Restaurant,17,0,1
Orchard Fresh,18,12,2
Oregano Pizzeria,36,28,0
Oregano Soul Food,21,0,0
OrganicFeast,2,2,0
Origami,4,4,2
Orzuv,17,2,1
Ottimo - ITC Gardenia,1,0,0
Oven Fresh,22,8,2
Ovenstory Pizza,32,3,0
Over The Top Terrace Lounge,32,8,0
Owl's Kitchen,9,10,1
Owly,17,0,1
Oye Amritsar,158,48,4
Oyster Bay,4,0,0
Oz Pies,1,0,0
Ozaa,0,0,0
PHEW (Play Hard Eat Wild),10,10,5
PSV's Andhra Paradise,2,0,2
Paakam,20,14,6
Paani Kum Chai,2,0,0
Paanwadi,4,0,0
Paaramparya Restaurant,7,0,0
Pablo's Gastrobar,30,4,6
Pabrai's Fresh & Naturelle Icecreams,20,4,0
Pabrai's Fresh and Naturelle Icecreams,4,0,0
Page 3 Multicuisine Restaurant & Bar,4,0,0
Pai Vihar,0,7,0
Pai's Kitchen,4,2,0
Painted Platters,52,4,0
Paisa Vasool,13,0,0
Pakiza Dilli Darbar Restaurant,12,3,3
Palak Ande Ka Funda,10,2,0
Palar Restaurant,2,4,0
Palki Restaurant,2,0,2
Pallavi North Indian Veg Restaurant,3,0,0
Pallavi Restaurant,12,7,1
Palmgrove,6,0,1
Palos,0,0,1
Pan's Aroma,0,1,0
Panchami Garden,1,0,0
Panchamuki Fastfood,7,0,0
Panchavati Gaurav Thali,5,25,0
Pancuzzi,22,6,0
Panda Foods,1,0,0
Pandit Ji Sweets & Namkeen,0,0,0
Pani Kum Chai,18,1,1
Pani Puri,0,0,0
Panjabi Dhaba,2,0,0
Panther Cafe,10,0,0
Papacream,7,0,0
Pappu Chaiwalla,34,8,4
Pappu Da Dhaba,6,3,0
Paprica,13,7,0
Paradise,99,13,12
Parampara - The Veg Kitchen,14,22,4
Parasme,3,0,0
Paratha Corner,6,6,1
Paratha Darbar,2,0,2
Paratha House,18,10,6
Paratha Junction,6,2,0
Paratha Merchant,2,1,0
Paratha Plaza,9,3,0
Paratha Singh Pakora King,16,3,1
Paratha Treat,4,8,8
Paratha Xpress,12,0,0
Parathe Ghar Ke,0,1,0
Parathe Wali Gali,8,2,0
Parika Multicuisine & Coastal Fine Dine,26,2,0
Parika Multicuisine Restaurant,6,0,0
Parisar Veg Restaurant,48,9,3
Parivaar,2,2,0
Parkview,1,0,0
Pashto,16,4,0
Pasta Street,39,0,1
Patels Inn,2,0,0
Pathaan Sir,15,4,8
Pathumma`s Kitchen,2,2,0
Pathy's Kitchen,36,8,0
Patiala Highway,1,0,0
Patio 805,20,0,0
Patisserie Nitash,4,0,0
Pavan Tiffin Center,4,2,0
Pazzo,19,0,1
Peace Restaurant,42,14,6
Peacock,21,3,3
Pecos Classic,34,0,0
Pecos Hideout,12,8,0
Pecos Stones,18,0,0
Pehla Niwala,4,34,2
Pensiri Cafe,10,26,4
Penta Cafe,6,0,0
Penthouse Cafe,15,3,2
People Tree Cafe,0,0,0
Peppa Zzing,6,12,0
Pepper Pillar,14,2,0
Peppers,0,1,0
Pepperwood 2,2,0,0
Petoo,42,15,4
Phobidden Fruit,18,2,0
Phulke Ghar Ke,9,2,0
Picante,14,0,0
Pimento,11,9,0
Pind Balluchi,42,0,0
Pingara,3,0,0
Pink Pepper,3,1,0
Pinxx - Royal Orchid Central,7,0,0
Pipabu,3,0,0
Pita Pocket Factory,4,0,0
Pizbur Trap,2,0,0
Pizza Baker's,1,1,0
Pizza Cart,6,0,0
Pizza D Italy,5,0,0
Pizza Hut,27,13,4
Pizza Joint Food Junction,4,2,4
Pizza Paradise,0,1,0
Pizza Republic,4,3,0
Pizza Stop,22,21,4
Plan B,27,12,1
Plantain Leaf,6,0,0
Platter,0,2,0
Podi Idly,18,2,0
Poha House,6,0,0
Poha On Wheels,4,0,0
Polamma's Mess,16,0,2
Polar Bear,64,3,1
Polo Club - The Oberoi,2,0,0
Polo Scoops,0,0,0
Pooja Veg,4,8,0
Pop Hop,17,0,2
Pop'z Kitchen,8,2,0
Popat,4,0,0
Popsies,15,3,0
Popular Bakery,20,2,0
Popular Burger,6,1,0
Portland Steakhouse & Cafe,80,0,0
Pot Biryani,36,0,7
Pot-O-Noodles,4,0,1
Potato Bae,18,0,0
Potful,43,7,1
Pothichor,0,0,0
Potpourri Kitchen,0,0,0
Pout,3,0,0
Prajwal The Restaurant,32,6,2
Prakruthi Restaurant,8,0,0
Prasiddhi Food Corner,10,10,0
Prawn Crunch,3,3,0
PreRit's Food Factory,4,1,0
Prem's Biriyani,0,0,0
Premium Bombay Kulfi,12,0,0
Prems Graama Bhojanam,11,0,0
Prestige Estate Club and Resorts,9,3,0
Priya Juice & Snacks,12,26,2
Protein Grillhouse,17,3,0
Public - The Rooftop Bar And Kitchen,38,2,0
Public Khana,12,6,0
Puchkas,28,0,4
Pugals Biriyani,26,0,2
Pulimunchi,33,0,0
Puliyogare Point,10,0,0
Pulla Reddy Sweets,8,2,0
Pulp Juice Bar,8,0,0
Punjab Bistro,56,3,5
Punjab Calling,2,0,0
Punjab Di Shaan,4,4,0
Punjab Grill,20,0,0
Punjabi Chulha,4,0,2
Punjabi Chulla,1,0,0
Punjabi Corner,1,2,0
Punjabi Daawat,0,4,0
Punjabi Dhaba,2,2,0
Punjabi Handi,8,18,2
Punjabi Home Made Food,0,0,0
Punjabi Khazana,28,2,10
Punjabi Kitchen,1,0,0
Punjabi Nawabi,20,0,0
Punjabi Nukkad Pure Veg,16,6,0
Punjabi Phulka,7,24,9
Punjabi Raswada,2,1,1
Punjabi Restaurant,2,1,0
Punjabi Swag,51,9,0
Punjabi Tadka,2,0,0
Punjabi Times,68,7,0
Punjabi Twist,12,0,0
Punjabi by Nature 2.0,52,8,0
Punjabi's Food Corner,6,2,0
Punjabites,9,6,0
Puran da Dhaba - The Pride Hotel,4,0,0
Purani Dilli,2,0,0
Pure & Natural,2,0,0
Pure Punjabi,4,10,0
Purnabramha Maharashtrian Restaurant,28,4,4
PurpleBasil.in,10,1,1
Qissa Khawani,27,0,0
Qube Cafe,18,2,0
Queen Pearls,14,4,1
Queens,27,0,0
Queens Food Corner,8,2,0
Quench & Crunch,1,0,0
Quench Bar,51,9,0
Quench The Juice Lounge,6,0,0
R R Noodles Express,0,1,0
R S Lunch Home,5,1,0
RAW Pressery,8,1,0
RB Food Point,3,3,0
RBP Greens Garden,3,0,0
RCS Kitchen,2,0,0
REFUEL,3,1,0
RICE BAR,5,20,4
RJ Food Plaza,0,1,1
RK Fresh Food,9,3,0
RK Garden Family Restaurant,12,0,0
ROYCE' Chocolate,7,0,0
RP Sweets,10,2,2
RPS Food Corner,4,0,0
RR Catering,12,0,0
RS Shiv Sagar,12,2,0
RSS Donne Biryani,2,0,0
Raaga,5,5,0
Raapchick,6,0,0
Raat Ki Rani,20,0,0
Radha Rani,8,2,0
Rafees Biryani,2,0,0
Rafoo Chakkar,0,0,0
Raghavendra Tiffin,14,0,0
Raghavendra Upahara,7,1,0
Ragi Nadu,6,0,0
Ragoo's,2,0,0
Rags on Fire,0,3,3
Rahhams,19,2,0
Raichur Biryani House,15,4,1
Raidan Oven,1,0,0
Raidan Restaurant,8,4,0
Raj Darbar,18,2,0
Raj Donne Biriyani,6,2,0
Raj Rasoi,4,0,0
Rajan's Cafe,0,4,0
Rajanna Military Hotel,24,3,0
Rajastani Rasoi,0,0,0
Rajasthani Charbhuja Restaurant,5,0,0
Rajathadri Food Fort,7,1,0
Rajdhani Thali Restaurant,51,11,2
Rajesh Restaurant,8,8,0
Rajtilak Sweets,6,8,0
Rajvardhan Foods,15,3,0
Rajveena Kitchen,3,0,0
Rajwada Food,0,2,0
Rakesh Kumar Pani Poori,2,2,0
Ram Prasad Veg,16,0,0
Ramana's,12,0,0
Ramdev Bhojnalaya,6,4,2
Ramdev Sagar,2,0,0
Ramji Chaiwale,17,3,0
Rang De Basanthi,8,2,2
Rannaghar,14,4,0
Rara Avis,4,3,1
Rashtrakutas,15,6,3
Rasoi,0,0,0
Rasoiya,1,1,0
Rasovara,52,0,4
Rawal Jalebi,14,0,0
Rayaan's BBQ,0,0,0
Rayalaseema Chefs,4,0,0
Rayalaseema Ruchulu SR,2,2,0
Rayalaseema Spice,15,5,0
Rayalaseema Spices,20,14,6
Rayalseema Kitchens,1,0,0
Rayan's Biryani,16,10,6
ReFresh Juice Junction,4,0,0
ReadyBowl,14,7,1
Real Fresh Dosa Corner,2,0,0
Red Bawarchi,4,14,2
Red Chilli,0,0,2
Red Chillies Restaurant,2,3,1
Red Chilliez,2,2,0
Red Kitchen,6,2,0
Red Lantern,8,8,0
Red Onion,15,3,0
Redberrys,4,0,0
Reddy Restaurant,1,0,0
Reddy's Hyderabadi Biryani,10,9,1
Reddy's Paradise,2,2,0
Reddy's Restaurant,4,0,3
Refills Eatery And Beverages,2,2,0
Refresh,15,7,0
Regale Restaurant,20,16,4
Regulars Pub & Grub,18,3,0
Republic Of Noodles - Lemon Tree Hotel,12,1,0
Republic Of Noodles - Lemon Tree Premier,26,2,2
Rescafe,40,0,0
Restro Cafe,30,5,0
Retreat Restaurant,12,7,1
Retro Lounge Bar,9,0,0
Rich Bowl,16,10,2
Richie Rich,10,4,1
Rim Naam - The Oberoi,62,0,0
Rimo,2,0,0
Risalo Pizzeria,8,4,0
Rishitha Restaurant,0,1,0
Ritz,30,10,0
Riwaz - The Ritz-Carlton,4,2,0
Rock Stone Ice Cream Factory,20,0,0
Rock View Family Restaurant,2,2,0
RockSalt,38,0,2
Rolex Food Palace Restaurant,6,0,0
Roll Er Dokaan,8,0,0
Roll Junction,0,4,0
Roll N Rock,20,8,0
Roll Over,38,0,4
Roll Wala,2,0,0
Rolla Rappa,6,4,0
Rollin,10,2,0
Rolls & Bowls,19,1,0
Rolls & Co,4,2,0
Rolls Mania,4,0,0
Rolls On Wheel,6,6,0
Rolls On Wheels,34,13,6
Rolls Plaza,31,7,2
Ronnie's Kitchen,6,2,1
Rooftop Cafe,24,0,0
Roomali,19,0,1
Roots,20,0,0
Ross Kitchen,0,2,0
Roti Ghar,11,1,1
Roti Ghar Ki,2,0,0
Roti Shotti,8,0,0
Roti Wala,12,3,6
RotiCurry,0,3,0
Rotti Mane,18,11,0
Roundup Cafe,18,2,0
Royal Bengal Corner,2,0,0
Royal Biryani Kitchen,18,6,0
Royal Calcutta Restaurant,2,6,0
Royal Chef Naati Oota,9,0,0
Royal Chowpatty,2,0,0
Royal Iceberry,6,0,0
Royal Paris,6,0,0
Royal Restaurant,8,8,0
Royal Savera,16,4,0
Royal Treat,6,0,0
Royal View Restaurant,40,4,0
Ruchi Sagar,8,2,0
Ruchi's Corner,0,1,0
Ruchie Rich,18,20,2
Ruchir,2,0,0
Rudra Tiffin Service,1,0,0
Ruh's Cafe,76,4,0
Ruposhi Bangla,8,2,2
Rusbury Fresh Sweets And Savouries,4,0,0
Russh Gastropub,39,1,0
Rustic Stove,13,2,2
Rustic Treats,0,0,0
S M V Snacks Corner,4,0,0
S P Dum Biryani,9,8,3
S R & Sons Bakery,10,0,0
S R Andhra Mess,14,0,2
S R Kabab Corner,2,0,0
S S Popular Frozen Stone,5,4,1
S'Mack,6,0,0
S.K Green Gardens,1,0,0
S.M.S.Evening Fast Food,1,0,1
S.W.A.T Food Truck,26,3,0
SFC Kabab Corner,6,0,0
SGS Non Veg - Gundu Pulav,18,5,1
SKY FOG,0,3,0
SL Vadapav,4,0,0
SLN Lunch Home,1,0,0
SLV Andhra Mess,4,0,2
SLV Grand,4,13,3
SLV Kabab Centre,0,0,0
SLV Restaurant,3,0,0
SR Andhra Spicy House,2,0,0
SR Choco Station,1,0,0
SS Bucket Biryani,2,0,0
SV Crispy Chicken,3,0,0
SVR Foods - Night Ka Khana,8,0,0
SaJuSo,14,0,0
Saara's Cafe - SS Lumina Hotel,25,0,7
Saara's Grill n Spice - SS Lumina Hotel,12,0,2
Saatvikk,12,0,0
Sabari Juice Junction,3,0,0
Sadi's Biriyani,14,6,0
Safe House,18,2,0
Sagar Chats,2,0,0
Sagar Delicacy,5,0,0
Sagar Deluxe,0,2,0
Sagar Fast Food,14,0,0
Sagar Grand,0,1,0
Saha Cabin Bengali Hotel,4,0,0
Sahana's (Nati Style),4,1,0
Sai Abhiruchi,3,6,0
Sai Donne Biryani,6,0,0
Sai Foods,3,0,0
Sai Mango Tree,33,13,4
Sai Shiv Sagar,5,4,3
Saka Eatery Outlet,28,4,0
Sakae Japanese Restaurant,38,0,2
Sakshi,20,16,4
Salem Kitchen,2,0,0
Salt - Indian Restaurant Bar & Grill,73,4,3
Salt And Spice,0,2,0
Salt Mango Tree,21,3,3
Salt N Pepper,38,2,0
Salted Chilli,4,0,0
Salut,15,1,4
Salvadores,9,0,1
Samaikya,24,0,0
Samarkand,13,0,2
Sambram Biriyani Paradise,3,0,0
Samosa Express,6,0,3
Samosa King,4,0,0
Samosa Party,15,2,0
Samosa Singh,48,13,1
Samovar,1,0,0
Sampoorna,2,0,0
Samrat Restaurant,34,4,0
Samrudh Veg,6,2,0
Samrudhi,0,4,0
Samskruti - Sanman Gardenia,6,0,0
San Churro Cafe,13,6,1
Sanchez,32,2,2
Sanchez Taqueria & Cantina,3,0,0
Sandhya Veg,0,0,3
Sandras Bar & Restaurant,3,0,1
Sandwich Hub,5,0,2
Sandwich Mama's And Frozen Monster,1,0,0
Sandwich Mamas,0,2,0
Sandwich Shop,7,11,2
Sandwich Truffles,6,2,0
Sandwichwallas,1,0,2
Sangam Kabab Corner,2,2,0
Sangam Sweets,27,5,5
Sanjeevini Veg,2,0,0
Sanjha Chulha,6,6,0
Sankalp Reddy Restaurant,4,0,0
Sankranthi Veg Restaurant,5,0,1
Sankranti,24,10,6
Sanky's Burger House,7,0,0
Sanman Veg,6,0,0
Sannidhi Grand,2,0,0
Santhanam Sweets & Savouries,26,0,0
Santhrupthi,1,0,0
Sapthagiri's Naidu Eating Point,2,0,0
Sardarji Ka Dhaba,20,4,4
Sardarji Londonwaley,36,4,0
Sartaj Ambur Dum Biryani,0,0,0
Sarvam,4,0,0
Satakarni,0,1,0
Sathya's,12,0,0
Satkar,16,6,0
Satkar Restaurant,2,0,0
Sattuani,5,0,0
Sattvam,37,3,0
Sattvic,12,0,0
Savera Cafe,10,0,2
Savitha Family Restaurant,2,0,0
Savoury - Sea Shell Restaurant,8,3,0
Savoury Express,6,2,0
Savoury Restaurant,72,4,7
Sbarro,6,6,6
Scottish Pub,8,0,0
Sea Pot,3,0,0
Sea Spice by 7 Star,2,0,0
Seafood Place,18,0,3
Season - Adarsh Hamilton,10,0,0
Seasons,2,2,0
Second Wife Cafe,6,2,0
Sector 7 CafÃƒÂƒÃ‚ÂƒÃƒÂ‚Ã‚ÂƒÃƒÂƒÃ‚Â‚ÃƒÂ‚Ã‚ÂƒÃƒÂƒÃ‚ÂƒÃƒÂ‚Ã‚Â‚ÃƒÂƒÃ‚Â‚ÃƒÂ‚Ã‚Â©,19,1,0
Seekers Cafe,11,3,1
Selfie Cafe,1,0,0
Sendhoor Coffee,5,0,0
Serenitea4u,1,0,0
Sethji Home Made Food,0,2,0
Seven Spices - Manipal County,26,12,2
Shaadi Ki Biryani,21,38,0
Shaahi Mezbaan Restaurant,10,4,0
Shaan-E-Punjab,1,0,0
Shaap,11,3,5
Shabari Kitchen,8,0,0
Shagun Sweets & Foods,43,0,0
Shahi Darbar,0,0,0
Shahi Family Restaurant,10,3,0
Shahi Kabab,26,2,0
Shahi Rasoi,8,12,0
Shake It Off,25,0,0
Shake N Snack,8,0,0
Shake Tat Bottle,4,0,0
Shakes Theory,11,0,0
Shalimar,4,0,0
Shan Restaurant,44,8,8
Shangai Sun,3,2,0
Shanghai Bistro,4,0,0
Shanghai Court,7,0,1
Shanghai Times,3,0,0
Shankar Maanes Kitchen,36,2,0
Shanmukha,90,15,4
Shanthi Sagar,34,10,8
Shanthi Sagar Deluxe,0,4,0
Shanthi Sweets & Bakery,1,0,0
Sharaab Factory,6,3,0
Sharief Bhai,18,2,0
Sharma's Malai & Masala,16,2,2
Shater Grill House,8,0,0
Shawarma Bae,4,0,0
Shawarma Hunt,10,4,2
Shawarma Inc,5,7,0
Shawarma King Restaurant,7,5,1
Shawarma Time,6,6,0
She Brews,12,3,0
Shebestan - Sterlings MAC Hotel,8,0,0
Sheesh Kebab,14,3,0
Shekhawati Restaurant,11,7,2
Sher-E-Punjab,3,3,0
Sherlock's Cafe,2,0,0
Sherlock's Pub,121,37,13
Shetty's Kitchen,1,0,1
Shezan,8,0,4
Shift,20,0,0
Shilpa Gulati's Desserts,18,0,0
Shilpa Veg,8,0,0
Shiro,52,3,5
Shiv Sagar,6,1,0
Shiv Sager,6,2,0
Shiv Shakthi,10,0,2
Shiv Shankar Chaats,2,0,0
Shiv Shankar Hotel,10,0,0
Shivaji Military Hotel,0,0,0
Shivajinagar Gardi Ustad Pehlwan Kale Bhai Biryani,12,4,0
Shoiab Family Restaurant,2,0,0
Shree Annapoorneshwari Mess,2,0,2
Shree Durgamba Juice Centre,2,10,0
Shree Guru Juice 'N' Ice,1,1,0
Shree Khana Khazana,3,3,0
Shree Mahalakshmi Sweets,2,0,0
Shree Mithai,19,5,2
Shree Muthahalli Veg,46,14,0
Shree Nandini Andhra Mess,0,0,0
Shree Ranga Vilas,1,0,0
Shree Sadguru Refreshment,5,5,0
Shree Saraswathi Sweets Centre,16,0,0
Shree Udupi Grand,6,0,0
Shreedevi,2,0,0
Shreeji Restaurant,13,5,0
Shreya Ranna Ghar,3,0,0
Shreyas Upahar & Burger Point,1,0,0
Shri Krishna Bhavan,1,0,0
Shri Madhuram,4,0,0
Shri Ram Sweet Centre,2,1,0
Shri Vinayaka Ice N Juice,16,2,1
Shringar Sweets & Snacks,7,0,0
Shubh Sweets,10,2,0
Shuddh Desi Khana,5,0,0
Shudh Desi Khana,9,9,0
Shyam's Lunch Box,7,0,0
Shyvan Restaurant,24,12,4
Sichuan,18,2,0
Siddappa Hotel,6,2,1
Siddiqu Kabab Center,7,0,0
Siddique Kabab Centre,46,10,4
Sidewalk Cafe & Bar - The Paul Bangalore,18,0,0
Sidra Eatery,6,4,0
Sihi Chocolaterie,13,0,0
Sila Restaurant,6,2,0
Silbatti,15,3,2
Silver Leaf - Ramee Guestline Hotels,2,0,0
Simhapuri Kitchen,16,1,3
Simhapuri Mess,2,2,0
Simu?s Kitchen,3,0,0
Sindhuri Restaurant,9,2,1
Singh Da Dhaba,2,0,0
Singh Punjabi Dhaba,9,3,0
Singh Saab,4,0,0
Sintales,1,1,0
Sip N Bite,6,3,3
Siridhanya Upahara Darshini,9,0,0
Sitaar,3,0,0
Sitara Veg Restaurant,2,0,2
Sixth Avenue Cafe And Patisserie,40,0,0
Sk Grand Hotel,2,2,2
Skandas Veg Restaurant,16,10,0
Skoolroom,19,0,1
Sky Lounge Bar - Svenska Design Hotel,20,8,0
Skyline Family Restaurant,26,8,4
Skyline Pizzeria,18,2,0
Skylit - Citrus Hotels,30,0,0
Skywalk Restobar,4,0,0
Skyye,31,9,0
Slate Cafe,21,5,0
SlimSins Cafe,19,1,0
Slo' Food Co.2,3,0,0
Slounge - Lemon Tree Hotel,2,0,0
Slounge - Lemon Tree Premier,76,4,0
Slurpy Shakes,2,3,0
Sly Granny - The Community House,20,0,0
Smaaash,72,33,0
Smacznego,7,0,0
Smally's Resto Cafe,113,46,1
Smoke - The Sizzler House,17,7,1
Smoke House Deli,54,3,3
Smoke de Burger,4,0,0
Smoke-A-Pot,6,5,4
Smokey Tribe Restaurant,6,3,0
Smokie Brownie,5,5,0
Smoodies,14,1,0
Smoodys,5,2,0
Smoor,129,8,1
Smooth,4,0,1
Smoothie Hub,2,8,0
Snack House,3,0,0
Snack Knack,25,24,7
Snack'Ups,0,0,2
Snacks Bite,2,3,1
Snacks Joint,6,0,2
Snakk That,3,0,0
Snaxup Restaurant,15,4,1
Snow Gola,1,0,0
Snow'ora,40,0,0
So-Fat's Dosas,20,0,0
Sober Turtle,24,12,4
Somilan Steak House,31,6,3
Sona Chicken Kabab,0,0,0
Sonar Bangala,25,6,2
Soo Ra Sang,3,0,1
SoopeRolls,8,0,1
Sorse,19,1,0
Sotally Tober,55,0,5
Sotang's,1,3,0
Soul Cafe,4,4,4
Soul City,3,0,0
Soul Curry Restaurant,6,6,0
Soul Indian Specialty - Svenska Design Hotel,3,0,0
Soup Station,10,0,0
Soup'ermanz Kitchen,16,4,0
South House,4,2,0
South Inn,45,5,5
South Point Pub,1,0,0
South Side,3,0,0
South Side Grill,10,4,0
South Tiffins,4,0,0
South Treat,3,0,0
Southern Spice,6,5,0
Southindies,12,0,0
Southinn,12,0,0
Spar Refresh,3,0,1
Speedbreaker,6,3,0
Spellbound,3,0,0
Sphyre - Gateway Hotel,2,0,0
Spice,2,0,0
Spice Code,44,3,0
Spice It,4,0,0
Spice It - Ibis Hotel,3,0,0
Spice Resto,0,0,0
Spice Terrace - JW Marriott,11,2,0
Spice Up,9,7,4
Spice of Andhra,36,2,2
Spices,2,0,0
Spicy Corner,6,0,0
Spicy House,4,1,0
Spicy Hub,20,2,4
Spicy Kitchen,5,0,0
Spicy Onion,22,4,0
Spicy Restaurant,36,16,0
Spicy Tadka,6,10,4
Spicy Tandoor,3,15,2
Spicy World,1,0,0
Spoon Me,7,0,0
Spoonful Of Sugar,10,2,4
Spotlight - The Golden Tulip,4,0,0
Spurthi Foods,15,4,1
Squeez Juice Bars,6,1,1
Sree Abhiruchi,10,14,0
Sree Bangalore Bhavan,4,0,0
Sree Krishna Kafe,24,8,0
Sree Krishna Sagar Greens,24,8,0
Sree Spicy Hub,10,2,0
Sreeraj Lassi Bar,19,1,0
Sri Annapoorna Bajji Center,2,0,0
Sri Ayodhya Veg,36,12,0
Sri Bhagya Grand,3,2,0
Sri Dalma,4,4,0
Sri Devi Baker's,2,0,0
Sri Devi Cafe,14,2,0
Sri Durga Cane Fresh,1,0,0
Sri Fast Food,0,2,0
Sri Ganesh Fruit Juice Centre,4,0,0
Sri Ganesh Juice Corner,1,3,0
Sri Ganesh Juice Junction,17,6,0
Sri Ganesha Fruit Juice Centre,4,0,0
Sri Guru Kottureshwara Davangere Benne Dosa,16,3,0
Sri Gurudev Darshini,3,6,6
Sri Jayadurga Biryani,2,0,0
Sri Jayalakshmi Bakery,0,0,0
Sri Krishna Darshini,4,0,0
Sri Krishna Foodline,0,0,0
Sri Krishna Kitchen,33,31,10
Sri Krishna Sagar,30,10,3
Sri Krishna Sweets,69,5,4
Sri Lakshmi Curries & Pickles,8,10,2
Sri Lakshmi Darshini,3,0,0
Sri Lakshmi Dhaba,4,31,7
Sri Lakshmi Vaibhav,9,2,0
Sri Manjunatha Foods,8,2,0
Sri Matha Sagar,4,4,1
Sri Nandi Grand,6,0,0
Sri Pillaiyar Bhavan,6,0,0
Sri Punjabi Dhaba,18,37,0
Sri Rajalakshmi Sweets,1,1,0
Sri Rajasthani Foods,10,0,0
Sri Rama,8,0,4
Sri Rama Vilas Sweets,7,0,0
Sri Sagar,7,0,0
Sri Sai 99 Variety Dosa,6,0,0
Sri Sai Bhavan,28,2,4
Sri Sai Cafe,4,1,0
Sri Sankara Cafe,36,12,0
Sri Sapana Dhaba,6,3,0
Sri Saravana Bhavan,17,0,1
Sri Udupi Food Hub,0,0,0
Sri Udupi Grand,1,1,1
Sri Udupi Park,73,6,9
Sri Udupi Sagar,2,1,0
Sri Udupi Veg,0,0,0
Sri Vasavi Super Sandwich,5,6,0
Sri Vinayaka Andhra Mess,1,0,0
Sri Vishnu Grand,5,1,0
Sri Vishnu Grand & Garden Restaurant,4,0,0
Sri Vishnu Park,3,0,0
Sri Vishnupriya,18,2,0
Sri Yaksha Shiv Sagar,9,5,0
Sriji's Mithai,2,0,0
Srikrishna Bhavan,1,0,0
Srinathji's,11,4,1
Srinidhi Real Food,2,0,0
Srinidhi Sagar,1,0,0
Srinidhi Sagar Food Line,4,3,0
Star Ambur Dum Biryani,0,0,0
Star Kitchen,0,0,0
Starbucks,60,3,1
Stark Bistro,4,0,0
Starlite Bakery & Fastfood,10,0,0
Starnese,3,0,0
Stars 'N' Stripes,8,11,1
Status,16,3,1
Steaming Mugs,1,0,0
Step Right Up,60,0,0
Stir Fry,2,0,0
Stoned Monkey,16,8,7
Stonelicious,10,0,2
Stoner,93,2,1
Stories,17,3,0
Strada Kitchen & Bar,1,0,0
Strikers Sports Bar and Music,0,0,4
Stuffd,36,2,2
Subham Pal Kitchen,2,2,0
Subway,33,30,2
Subz,24,2,0
